rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,107789250,fromabove,97,1,1520,1572,-304,-1496,-17064,48,27,-27,0
S,107799250,fromabove,97,1,1520,1572,-336,-1560,-16968,23,20,-35,0
S,107809250,fromabove,97,1,1520,1572,-360,-1584,-17040,19,18,-23,0
S,107819250,fromabove,97,1,1520,1572,-296,-1592,-17096,38,18,-24,0
E,108518630,frombelow,98,1,1520,1572,,,,,,,0
S,108519263,frombelow,98,1,1520,1572,-424,-336,-16904,37,26,-29,0
S,108529249,frombelow,98,1,1520,1572,304,-848,-15928,39,24,-26,0
S,108539248,frombelow,98,1,1520,1572,-2648,-25592,-17592,248,59,310,0
S,108549247,frombelow,98,1,1520,1572,4800,344,-11280,1091,113,9,0
S,108559247,frombelow,98,1,1520,1572,1152,-4968,-15176,1938,154,-118,0
S,108569247,frombelow,98,1,1520,1572,-1352,-8944,-19680,2299,183,-750,0
S,108579247,frombelow,98,1,1520,1572,1744,-7712,-16400,2045,238,-169,0
S,108589247,frombelow,98,1,1520,1572,336,-528,-21560,1467,328,-10,0
S,108599247,frombelow,98,1,1520,1572,-11464,8568,-9112,564,355,74,0
S,108609247,frombelow,98,1,1520,1572,2704,-4008,-19072,-516,224,-106,0
S,108619247,frombelow,98,1,1520,1572,-208,4224,-14032,-917,79,-196,0
S,108629247,frombelow,98,1,1520,1572,552,3976,-15912,-913,-32,-71,0
S,108639247,frombelow,98,1,1520,1572,-328,-4224,-16840,-792,-194,215,0
S,108649247,frombelow,98,1,1520,1572,-1456,-2048,-16824,-479,-290,299,0
S,108659248,frombelow,98,1,1520,1572,552,392,-16056,51,-316,50,0
S,108669247,frombelow,98,1,1520,1572,-632,-2824,-19672,477,-267,-203,0
S,108679247,frombelow,98,1,1520,1572,496,-2592,-18288,564,-146,-203,0
S,108689247,frombelow,98,1,1520,1572,1288,-1992,-17848,421,-23,-42,0
S,108699247,frombelow,98,1,1520,1572,1184,-2104,-18056,307,90,-24,0
S,108709247,frombelow,98,1,1520,1572,-600,-2016,-18848,154,171,-35,0
S,108719247,frombelow,98,1,1520,1572,-1672,-1784,-18072,8,199,-43,0
S,108729247,frombelow,98,1,1520,1572,-744,-1984,-17440,-83,165,-31,0
S,108739247,frombelow,98,1,1520,1572,-256,-1480,-17000,-95,101,-32,0
S,108749247,frombelow,98,1,1520,1572,-528,-1696,-16976,-14,45,-34,0
S,108759247,frombelow,98,1,1520,1572,-744,-1080,-17016,70,-19,-28,0
S,108769247,frombelow,98,1,1520,1572,-72,-1368,-17152,122,-46,-31,0
S,108779247,frombelow,98,1,1520,1572,64,-1128,-16992,118,-33,-38,0
S,108789247,frombelow,98,1,1520,1572,-408,-1712,-17120,54,6,-24,0
S,108799247,frombelow,98,1,1520,1572,-632,-1672,-17200,-6,29,-35,0
S,108809247,frombelow,98,1,1520,1572,-176,-1776,-17040,-23,51,-35,0
S,108819247,frombelow,98,1,1520,1572,-280,-1728,-16784,7,63,-34,0
S,108829247,frombelow,98,1,1520,1572,-392,-1496,-16912,47,44,-28,0
S,108839247,frombelow,98,1,1520,1572,-304,-1488,-16920,84,12,-25,0
S,108849247,frombelow,98,1,1520,1572,-520,-1200,-16960,85,1,-21,0
S,108859247,frombelow,98,1,1520,1572,-472,-1552,-17088,56,4,-26,0
S,108869247,frombelow,98,1,1520,1572,-504,-1376,-17104,7,13,-26,0
S,108879247,frombelow,98,1,1520,1572,-152,-1640,-17168,10,29,-32,0
S,108889247,frombelow,98,1,1520,1572,-240,-1592,-17072,30,44,-30,0
S,108899247,frombelow,98,1,1520,1572,-352,-1616,-17096,52,41,-30,0
S,108909247,frombelow,98,1,1520,1572,-368,-1720,-17112,62,31,-32,0
S,108919247,frombelow,98,1,1520,1572,-264,-1464,-17080,48,14,-26,0
E,109618630,fromabove,99,1,1520,1572,,,,,,,0
S,109619264,fromabove,99,1,1520,1572,-120,-2536,-16864,43,23,-28,0
S,109629251,fromabove,99,1,1520,1572,-8,-9456,-17672,33,28,-70,0
S,109639250,fromabove,99,1,1520,1572,-320,-2024,-20352,-349,51,59,0
S,109649250,fromabove,99,1,1520,1572,928,-3080,-7944,-881,80,-280,0
S,109659250,fromabove,99,1,1520,1572,4344,-304,-16352,-1569,-81,-19,0
S,109669250,fromabove,99,1,1520,1572,-976,6152,-19792,-1707,-56,363,0
S,109679250,fromabove,99,1,1520,1572,-1640,7488,-14024,-1514,-154,76,0
S,109689250,fromabove,99,1,1520,1572,-176,336,-19144,-1228,-163,407,0
S,109699250,fromabove,99,1,1520,1572,4456,-7512,-9176,-349,-184,104,0
S,109709250,fromabove,99,1,1520,1572,1872,-760,-13224,430,-112,1,0
S,109719250,fromabove,99,1,1520,1572,232,2824,-21328,853,-23,-314,0
S,109729250,fromabove,99,1,1520,1572,-1856,3672,-16856,770,47,-80,0
S,109739250,fromabove,99,1,1520,1572,-536,-248,-16984,615,97,-83,0
S,109749250,fromabove,99,1,1520,1572,-752,-1456,-17192,399,134,-87,0
S,109759250,fromabove,99,1,1520,1572,-872,-2048,-16832,54,136,-40,0
S,109769250,fromabove,99,1,1520,1572,-168,-1440,-16928,-254,90,-31,0
S,109779250,fromabove,99,1,1520,1572,216,-72,-16920,-314,63,39,0
S,109789250,fromabove,99,1,1520,1572,-544,-3304,-17064,-187,17,-1,0
S,109799250,fromabove,99,1,1520,1572,-672,-1752,-17416,-35,-22,-16,0
S,109809250,fromabove,99,1,1520,1572,-256,-1832,-17000,100,-45,-23,0
S,109819250,fromabove,99,1,1520,1572,-48,-1680,-16864,181,-12,-21,0
S,109829250,fromabove,99,1,1520,1572,-568,-1840,-16896,197,40,-20,0
S,109839250,fromabove,99,1,1520,1572,-704,-1560,-17072,150,51,-34,0
S,109849250,fromabove,99,1,1520,1572,-168,-432,-16992,70,51,-30,0
S,109859250,fromabove,99,1,1520,1572,-144,-1464,-17032,-3,32,-22,0
S,109869250,fromabove,99,1,1520,1572,-512,-1728,-17120,-31,15,-25,0
S,109879250,fromabove,99,1,1520,1572,-272,-1576,-16928,-7,7,-28,0
S,109889250,fromabove,99,1,1520,1572,-312,-1944,-17288,31,13,-25,0
S,109899250,fromabove,99,1,1520,1572,-432,-2008,-17088,70,27,-27,0
S,109909250,fromabove,99,1,1520,1572,-368,-1568,-17096,95,32,-34,0
S,109919251,fromabove,99,1,1520,1572,-320,-1464,-17064,60,29,-35,0
S,109929250,fromabove,99,1,1520,1572,-392,-1608,-16928,-2,26,-41,0
S,109939250,fromabove,99,1,1520,1572,-416,-1776,-17032,-29,12,-33,0
S,109949250,fromabove,99,1,1520,1572,-336,-1736,-17176,-5,14,-24,0
S,109959250,fromabove,99,1,1520,1572,-344,-1800,-17088,54,20,-29,0
S,109969250,fromabove,99,1,1520,1572,-448,-1568,-17072,93,29,-29,0
S,109979250,fromabove,99,1,1520,1572,-384,-1568,-17128,69,26,-26,0
S,109989251,fromabove,99,1,1520,1572,-320,-1592,-17192,28,21,-30,0
S,109999250,fromabove,99,1,1520,1572,-288,-1568,-17064,1,11,-28,0
S,110009251,fromabove,99,1,1520,1572,-360,-1728,-17072,14,12,-28,0
S,110019250,fromabove,99,1,1520,1572,-352,-1680,-16992,57,29,-30,0
E,110718630,frombelow,100,1,1520,1572,,,,,,,0
S,110719264,frombelow,100,1,1520,1572,-312,-216,-17176,38,24,-29,0
S,110729250,frombelow,100,1,1520,1572,-752,-640,-17512,36,26,-40,0
S,110739249,frombelow,100,1,1520,1572,688,3072,-17088,168,36,226,0
S,110749249,frombelow,100,1,1520,1572,2504,-12752,-10784,1079,78,79,0
S,110759248,frombelow,100,1,1520,1572,96,3080,-14320,1926,153,-23,0
S,110769248,frombelow,100,1,1520,1572,-1456,-12568,-18408,2337,176,-619,0
S,110779248,frombelow,100,1,1520,1572,1576,-2232,-14328,2108,249,-219,0
S,110789248,frombelow,100,1,1520,1572,1584,-672,-20712,1654,324,-88,0
S,110799249,frombelow,100,1,1520,1572,-288,3784,-7464,617,369,122,0
S,110809248,frombelow,100,1,1520,1572,1960,3792,-19832,-453,236,-60,0
S,110819248,frombelow,100,1,1520,1572,-2112,1024,-11072,-1054,73,-247,0
S,110829248,frombelow,100,1,1520,1572,1664,-9288,-18296,-1050,-12,-25,0
S,110839248,frombelow,100,1,1520,1572,-2760,-1472,-16720,-908,-181,294,0
S,110849248,frombelow,100,1,1520,1572,-3536,-11464,-17840,-451,-246,217,0
S,110859248,frombelow,100,1,1520,1572,-1224,-1088,-16216,243,-301,-26,0
S,110869248,frombelow,100,1,1520,1572,1600,-3624,-14664,628,-274,-295,0
S,110879249,frombelow,100,1,1520,1572,888,-2304,-16384,656,-160,-240,0
S,110889248,frombelow,100,1,1520,1572,-2200,-1120,-18824,527,-51,-25,0
S,110899248,frombelow,100,1,1520,1572,-280,-2088,-18720,342,57,-15,0
S,110909248,frombelow,100,1,1520,1572,-1240,-2128,-17424,146,148,-14,0
S,110919248,frombelow,100,1,1520,1572,-1744,-168,-16232,-80,177,-41,0
S,110929248,frombelow,100,1,1520,1572,296,-1800,-16704,-195,161,-20,0
S,110939248,frombelow,100,1,1520,1572,192,-4000,-16840,-156,118,-4,0
S,110949248,frombelow,100,1,1520,1572,-368,-1544,-17024,-12,52,-25,0
S,110959248,frombelow,100,1,1520,1572,-648,-1720,-17424,102,-16,-25,0
S,110969248,frombelow,100,1,1520,1572,-104,-1408,-17200,173,-50,-32,0
S,110979249,frombelow,100,1,1520,1572,-16,-1512,-17256,153,-30,4,0
S,110989248,frombelow,100,1,1520,1572,-456,-1624,-16992,109,8,-8,0
S,110999249,frombelow,100,1,1520,1572,-384,-1712,-16976,43,36,-30,0
S,111009248,frombelow,100,1,1520,1572,-256,-2040,-16968,-27,49,-38,0
S,111019248,frombelow,100,1,1520,1572,-304,-1608,-17024,-50,53,-34,0
S,111029248,frombelow,100,1,1520,1572,-464,-1952,-17256,-13,33,-32,0
S,111039248,frombelow,100,1,1520,1572,-360,-1832,-17408,43,15,-33,0
S,111049248,frombelow,100,1,1520,1572,-168,-1568,-17136,87,2,-29,0
S,111059248,frombelow,100,1,1520,1572,-304,-1696,-17056,112,11,-29,0
S,111069248,frombelow,100,1,1520,1572,-280,-1648,-16840,66,22,-26,0
S,111079248,frombelow,100,1,1520,1572,-136,-1488,-16976,8,33,-34,0
S,111089248,frombelow,100,1,1520,1572,-360,-1744,-17104,-7,36,-27,0
S,111099249,frombelow,100,1,1520,1572,-240,-1920,-17040,8,27,-25,0
S,111109248,frombelow,100,1,1520,1572,-208,-1776,-17232,44,16,-32,0
S,111119248,frombelow,100,1,1520,1572,-296,-1736,-17136,66,16,-33,0
E,111818630,fromabove,101,1,1520,1572,,,,,,,0
S,111819265,fromabove,101,1,1520,1572,-104,-2592,-17024,42,29,-28,0
S,111829253,fromabove,101,1,1520,1572,760,-7896,-17336,22,28,-46,0
S,111839251,fromabove,101,1,1520,1572,-904,1056,-15896,-258,72,-92,0
S,111849252,fromabove,101,1,1520,1572,1352,576,-5504,-1221,39,-261,0
S,111859251,fromabove,101,1,1520,1572,3152,40,-16456,-1572,-93,28,0
S,111869252,fromabove,101,1,1520,1572,1488,-1224,-16384,-1734,-50,319,0
S,111879252,fromabove,101,1,1520,1572,-1952,1104,-14872,-1560,-139,5,0
S,111889251,fromabove,101,1,1520,1572,-920,-1696,-19576,-1271,-158,456,0
S,111899251,fromabove,101,1,1520,1572,1536,1336,-5488,-438,-226,92,0
S,111909251,fromabove,101,1,1520,1572,2664,-1136,-12616,398,-136,-25,0
S,111919251,fromabove,101,1,1520,1572,992,-1792,-17920,833,-76,-553,0
S,111929252,fromabove,101,1,1520,1572,-3088,5320,-17352,781,16,-182,0
S,111939251,fromabove,101,1,1520,1572,-608,-1872,-17104,649,78,-64,0
S,111949251,fromabove,101,1,1520,1572,-1000,-960,-17224,447,147,-71,0
S,111959251,fromabove,101,1,1520,1572,-1128,-1128,-16976,111,151,-30,0
S,111969251,fromabove,101,1,1520,1572,-600,-1928,-16984,-205,111,-37,0
S,111979252,fromabove,101,1,1520,1572,-736,-632,-16848,-340,84,14,0
S,111989252,fromabove,101,1,1520,1572,-664,-2712,-17592,-247,40,18,0
S,111999251,fromabove,101,1,1520,1572,-792,-2184,-17448,-70,-32,-15,0
S,112009251,fromabove,101,1,1520,1572,16,-1544,-17288,72,-56,-23,0
S,112019251,fromabove,101,1,1520,1572,-112,-1648,-16936,176,-31,-17,0
S,112029251,fromabove,101,1,1520,1572,-312,-1336,-17184,198,19,-12,0
S,112039251,fromabove,101,1,1520,1572,-448,-1840,-17320,175,55,-32,0
S,112049251,fromabove,101,1,1520,1572,-128,-1824,-16992,108,59,-49,0
S,112059251,fromabove,101,1,1520,1572,-288,-2144,-17096,16,42,-28,0
S,112069251,fromabove,101,1,1520,1572,-592,-848,-16864,-25,22,-23,0
S,112079251,fromabove,101,1,1520,1572,-360,-1592,-17096,-12,5,-26,0
S,112089251,fromabove,101,1,1520,1572,-248,-1584,-17056,26,1,-27,0
S,112099251,fromabove,101,1,1520,1572,-336,-1568,-17128,61,13,-25,0
S,112109251,fromabove,101,1,1520,1572,-400,-1560,-17200,52,31,-33,0
S,112119251,fromabove,101,1,1520,1572,-376,-1408,-17120,29,34,-30,0
S,112129251,fromabove,101,1,1520,1572,-336,-1528,-16952,6,31,-37,0
S,112139251,fromabove,101,1,1520,1572,-272,-1576,-17040,19,24,-30,0
S,112149251,fromabove,101,1,1520,1572,-352,-1776,-17088,46,22,-24,0
S,112159251,fromabove,101,1,1520,1572,-392,-1568,-17120,60,17,-29,0
S,112169252,fromabove,101,1,1520,1572,-432,-1512,-17064,43,19,-31,0
S,112179251,fromabove,101,1,1520,1572,-344,-1576,-17216,27,23,-29,0
S,112189251,fromabove,101,1,1520,1572,-296,-1568,-17128,29,29,-27,0
S,112199252,fromabove,101,1,1520,1572,-352,-1664,-17008,37,32,-24,0
S,112209251,fromabove,101,1,1520,1572,-456,-1600,-17088,49,25,-27,0
S,112219251,fromabove,101,1,1520,1572,-360,-1568,-17104,47,24,-29,0
E,112919630,frombelow,102,1,1520,1572,,,,,,,0
S,112920264,frombelow,102,1,1520,1572,-336,-344,-17136,38,27,-31,0
S,112930250,frombelow,102,1,1520,1572,-168,272,-15448,43,28,-7,0
S,112940249,frombelow,102,1,1520,1572,5848,-25416,-17464,400,56,4,0
S,112950249,frombelow,102,1,1520,1572,-2392,2112,-14072,1131,114,6,0
S,112960248,frombelow,102,1,1520,1572,880,-10192,-16304,2019,162,-127,0
S,112970248,frombelow,102,1,1520,1572,976,-3176,-24320,2324,194,-557,0
S,112980248,frombelow,102,1,1520,1572,-1512,-4544,-17792,2046,268,-199,0
S,112990248,frombelow,102,1,1520,1572,288,1504,-22224,1430,334,27,0
S,113000249,frombelow,102,1,1520,1572,-9576,4664,-10488,365,272,-141,0
S,113010248,frombelow,102,1,1520,1572,2416,-8288,-17744,-605,237,-93,0
S,113020248,frombelow,102,1,1520,1572,2600,928,-18824,-1041,86,189,0
S,113030248,frombelow,102,1,1520,1572,-2712,3216,-15968,-913,-46,-110,0
S,113040248,frombelow,102,1,1520,1572,1376,-952,-18888,-767,-216,117,0
S,113050248,frombelow,102,1,1520,1572,-1248,-1960,-16496,-432,-293,289,0
S,113060248,frombelow,102,1,1520,1572,-1488,-2200,-15608,88,-312,92,0
S,113070248,frombelow,102,1,1520,1572,472,-3200,-20160,532,-267,-206,0
S,113080248,frombelow,102,1,1520,1572,-16,-3480,-17984,598,-146,-235,0
S,113090248,frombelow,102,1,1520,1572,904,-2464,-18048,441,-13,-30,0
S,113100248,frombelow,102,1,1520,1572,1224,-2824,-18536,316,89,-27,0
S,113110248,frombelow,102,1,1520,1572,-456,-1648,-18136,154,162,-45,0
S,113120248,frombelow,102,1,1520,1572,-1160,-1968,-17504,-11,182,-42,0
S,113130248,frombelow,102,1,1520,1572,-752,-1360,-17304,-106,152,-29,0
S,113140248,frombelow,102,1,1520,1572,-352,-1552,-16608,-88,95,-26,0
S,113150249,frombelow,102,1,1520,1572,-504,-1416,-16720,5,33,-23,0
S,113160248,frombelow,102,1,1520,1572,-768,-1648,-16704,87,-21,-22,0
S,113170248,frombelow,102,1,1520,1572,-296,-968,-16896,142,-45,-29,0
S,113180248,frombelow,102,1,1520,1572,-80,-1336,-17048,107,-25,-26,0
S,113190249,frombelow,102,1,1520,1572,-488,-1520,-17152,26,7,-27,0
S,113200248,frombelow,102,1,1520,1572,-528,-1440,-17280,-31,30,-28,0
S,113210248,frombelow,102,1,1520,1572,-272,-1352,-16880,-31,50,-37,0
S,113220248,frombelow,102,1,1520,1572,-136,-1464,-16752,24,56,-26,0
S,113230248,frombelow,102,1,1520,1572,-512,-1464,-16824,78,41,-26,0
S,113240249,frombelow,102,1,1520,1572,-440,-928,-16880,95,8,-28,0
S,113250248,frombelow,102,1,1520,1572,-96,-1728,-17152,71,0,-23,0
S,113260248,frombelow,102,1,1520,1572,-560,-1352,-17232,17,9,-29,0
S,113270249,frombelow,102,1,1520,1572,-216,-1672,-17136,4,20,-26,0
S,113280248,frombelow,102,1,1520,1572,-368,-1672,-16992,19,38,-34,0
S,113290248,frombelow,102,1,1520,1572,-288,-1600,-16832,58,46,-30,0
S,113300248,frombelow,102,1,1520,1572,-512,-1552,-17032,63,36,-32,0
S,113310248,frombelow,102,1,1520,1572,-272,-1440,-17128,47,13,-28,0
S,113320248,frombelow,102,1,1520,1572,-344,-1560,-17008,24,4,-32,0
E,114019630,fromabove,103,1,1520,1572,,,,,,,0
S,114020265,fromabove,103,1,1520,1572,-128,-2528,-16944,41,24,-26,0
S,114030251,fromabove,103,1,1520,1572,-592,3544,-17080,19,16,-18,0
S,114040251,fromabove,103,1,1520,1572,1248,-2504,-17936,-128,52,-126,0
S,114050250,fromabove,103,1,1520,1572,4120,8160,-11352,-794,-20,-115,0
S,114060250,fromabove,103,1,1520,1572,-728,2920,-17504,-1438,-111,55,0
S,114070250,fromabove,103,1,1520,1572,4048,-3576,-13736,-1779,-111,84,0
S,114080250,fromabove,103,1,1520,1572,704,1600,-16936,-1561,-122,-96,0
S,114090250,fromabove,103,1,1520,1572,312,-32,-21424,-1365,-146,270,0
S,114100250,fromabove,103,1,1520,1572,-5880,-3608,-12008,-558,-197,-143,0
S,114110250,fromabove,103,1,1520,1572,2064,-4104,-17104,220,-118,39,0
S,114120250,fromabove,103,1,1520,1572,2104,-4584,-18720,807,-27,-535,0
S,114130250,fromabove,103,1,1520,1572,440,-1440,-16776,778,49,-248,0
S,114140251,fromabove,103,1,1520,1572,-1536,-2288,-17264,651,92,-72,0
S,114150250,fromabove,103,1,1520,1572,-392,640,-18024,493,126,-94,0
S,114160250,fromabove,103,1,1520,1572,-472,-272,-17168,168,124,-40,0
S,114170250,fromabove,103,1,1520,1572,-224,-1072,-17120,-123,96,-32,0
S,114180250,fromabove,103,1,1520,1572,-48,-1208,-16920,-284,62,-9,0
S,114190250,fromabove,103,1,1520,1572,-496,-3320,-17264,-218,37,-5,0
S,114200250,fromabove,103,1,1520,1572,-312,-2480,-16936,-72,-19,-5,0
S,114210250,fromabove,103,1,1520,1572,-304,-2056,-16904,77,-39,-20,0
S,114220250,fromabove,103,1,1520,1572,-232,-1792,-16976,163,-23,-27,0
S,114230250,fromabove,103,1,1520,1572,-192,-1376,-17096,182,15,-17,0
S,114240250,fromabove,103,1,1520,1572,-104,-1376,-17224,144,39,-33,0
S,114250250,fromabove,103,1,1520,1572,-296,-1152,-16928,62,50,-33,0
S,114260250,fromabove,103,1,1520,1572,-480,-1272,-16984,-22,49,-43,0
S,114270250,fromabove,103,1,1520,1572,-472,-1640,-17240,-86,25,-26,0
S,114280250,fromabove,103,1,1520,1572,-144,-1680,-17112,-54,10,-26,0
S,114290250,fromabove,103,1,1520,1572,-280,-1504,-17008,45,-3,-24,0
