rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,1733000,post,8,1,1520,1730,-304,-3088,-16840,37,25,-29,0
S,1734000,post,8,1,1520,1730,-328,-3144,-16792,45,24,-33,0
S,1735000,post,8,1,1520,1730,-336,-3312,-16864,39,21,-27,0
S,1736000,post,8,1,1520,1730,-160,-3224,-16912,37,20,-26,0
S,1737000,post,8,1,1520,1730,-304,-3272,-16872,39,22,-34,0
S,1738000,post,8,1,1520,1730,-200,-3104,-16896,39,23,-31,0
S,1739000,post,8,1,1520,1730,-192,-3216,-16848,36,23,-23,0
S,1740000,post,8,1,1520,1730,-112,-3208,-16672,34,24,-26,0
S,1741000,post,8,1,1520,1730,-280,-3200,-16808,34,20,-29,0
S,1742000,post,8,1,1520,1730,-320,-3240,-16856,39,23,-32,0
S,1743000,post,8,1,1520,1730,-168,-3120,-16872,39,23,-29,0
S,1744000,post,8,1,1520,1730,-280,-3128,-16784,38,25,-29,0
S,1745000,post,8,1,1520,1730,-224,-3184,-16792,36,20,-27,0
S,1746000,post,8,1,1520,1730,-240,-3240,-16752,40,25,-22,0
S,1747000,post,8,1,1520,1730,-160,-3168,-16728,38,27,-27,0
S,1748000,post,8,1,1520,1730,-312,-3128,-16752,37,26,-33,0
S,1749000,post,8,1,1520,1730,-272,-3080,-16808,40,25,-25,0
S,1750001,post,8,1,1520,1730,-128,-3152,-16936,36,21,-30,0
S,1751001,post,8,1,1520,1730,-184,-3288,-16864,41,23,-33,0
S,1752000,post,8,1,1520,1730,-144,-3264,-16848,44,26,-27,0
S,1753000,post,8,1,1520,1730,-248,-3192,-16792,37,23,-26,0
S,1754000,post,8,1,1520,1730,-200,-3240,-16800,36,21,-24,0
S,1755000,post,8,1,1520,1730,-328,-3184,-16912,38,22,-24,0
S,1756000,post,8,1,1520,1730,-304,-3176,-16824,37,26,-33,0
S,1757000,post,8,1,1520,1730,-240,-3176,-16816,40,26,-30,0
S,1758000,post,8,1,1520,1730,-152,-3208,-16784,41,21,-34,0
S,1759000,post,8,1,1520,1730,-320,-3160,-16872,40,24,-29,0
S,1760000,post,8,1,1520,1730,-216,-3296,-16776,42,23,-33,0
S,1761000,post,8,1,1520,1730,-280,-3128,-16800,38,24,-33,0
S,1762000,post,8,1,1520,1730,-304,-3200,-16808,36,25,-29,0
S,1763000,post,8,1,1520,1730,-320,-3216,-16760,38,21,-27,0
S,1764000,post,8,1,1520,1730,-96,-3208,-16912,35,28,-35,0
S,1765000,post,8,1,1520,1730,-136,-3072,-16776,39,25,-31,0
S,1766000,post,8,1,1520,1730,-216,-3152,-16936,43,23,-35,0
S,1767000,post,8,1,1520,1730,-248,-3112,-16880,37,20,-32,0
S,1768000,post,8,1,1520,1730,-152,-3152,-16864,37,19,-30,0
S,1769000,post,8,1,1520,1730,-272,-3192,-16864,32,24,-30,0
S,1770000,post,8,1,1520,1730,-280,-3312,-16800,36,22,-29,0
S,1771000,post,8,1,1520,1730,-272,-3176,-16888,33,23,-32,0
S,1772000,post,8,1,1520,1730,-152,-3200,-16808,36,25,-28,0
S,1773000,post,8,1,1520,1730,-240,-3200,-16800,40,23,-32,0
S,1774000,post,8,1,1520,1730,-176,-3272,-16832,35,27,-29,0
S,1775000,post,8,1,1520,1730,-328,-3192,-16800,39,22,-26,0
S,1776000,post,8,1,1520,1730,-176,-3088,-16904,37,22,-24,0
S,1777000,post,8,1,1520,1730,-192,-3144,-16848,40,16,-20,0
S,1778000,post,8,1,1520,1730,-232,-3240,-16904,42,27,-29,0
S,1779000,post,8,1,1520,1730,-264,-3152,-16888,40,22,-26,0
S,1780000,post,8,1,1520,1730,-248,-3176,-16848,41,18,-26,0
S,1781000,post,8,1,1520,1730,-360,-3120,-16816,36,21,-29,0
S,1782000,post,8,1,1520,1730,-240,-3224,-16856,38,23,-30,0
S,1783000,post,8,1,1520,1730,-136,-3280,-16864,38,23,-35,0
S,1784000,post,8,1,1520,1730,-304,-3264,-16840,37,20,-34,0
S,1785000,post,8,1,1520,1730,-336,-3176,-16848,42,27,-30,0
S,1786000,post,8,1,1520,1730,-232,-3152,-16872,40,26,-24,0
S,1787000,post,8,1,1520,1730,-264,-3192,-16720,33,23,-27,0
S,1788000,post,8,1,1520,1730,-136,-3248,-16968,32,24,-28,0
S,1789000,post,8,1,1520,1730,-128,-3304,-16784,34,24,-31,0
S,1790000,post,8,1,1520,1730,-344,-3200,-16864,42,22,-29,0
S,1791000,post,8,1,1520,1730,-264,-3040,-16792,38,21,-29,0
S,1792000,post,8,1,1520,1730,-144,-3208,-16752,45,20,-26,0
S,1793000,post,8,1,1520,1730,-232,-3144,-16888,35,21,-28,0
S,1794000,post,8,1,1520,1730,-128,-3120,-16840,36,22,-27,0
S,1795000,post,8,1,1520,1730,-208,-3232,-16824,40,19,-27,0
S,1796001,post,8,1,1520,1730,-168,-3280,-16800,35,20,-31,0
S,1797000,post,8,1,1520,1730,-168,-3192,-16912,39,26,-30,0
S,1798000,post,8,1,1520,1730,-240,-3096,-16872,33,24,-32,0
S,1799000,post,8,1,1520,1730,-224,-3152,-16920,39,24,-36,0
S,1800001,post,8,1,1520,1730,-256,-3080,-16736,39,20,-33,0
S,1801000,post,8,1,1520,1730,-168,-3104,-16816,36,18,-24,0
S,1802000,post,8,1,1520,1730,-200,-3296,-16880,44,24,-30,0
S,1803001,post,8,1,1520,1730,-336,-3144,-16920,43,25,-27,0
S,1804000,post,8,1,1520,1730,-216,-3320,-16872,41,25,-29,0
S,1805000,post,8,1,1520,1730,-320,-3112,-16832,36,25,-24,0
S,1806000,post,8,1,1520,1730,-328,-3232,-16864,41,23,-32,0
S,1807000,post,8,1,1520,1730,-280,-3200,-16856,34,26,-30,0
S,1808000,post,8,1,1520,1730,-216,-3264,-16792,38,24,-24,0
S,1809000,post,8,1,1520,1730,-224,-3192,-16752,40,28,-30,0
S,1810000,post,8,1,1520,1730,-200,-3168,-16928,38,23,-25,0
S,1811001,post,8,1,1520,1730,-248,-3184,-16920,38,24,-28,0
S,1812000,post,8,1,1520,1730,-320,-3176,-16808,44,29,-32,0
S,1813000,post,8,1,1520,1730,-272,-3248,-16816,41,26,-27,0
S,1814000,post,8,1,1520,1730,-240,-3224,-16944,37,19,-34,0
S,1815000,post,8,1,1520,1730,-304,-3248,-16920,45,21,-36,0
S,1816000,post,8,1,1520,1730,-296,-3128,-16912,41,25,-29,0
S,1817000,post,8,1,1520,1730,-336,-3136,-16792,39,24,-28,0
S,1818000,post,8,1,1520,1730,-312,-3200,-16792,38,21,-29,0
S,1819000,post,8,1,1520,1730,-120,-3184,-16912,43,17,-27,0
S,1820000,post,8,1,1520,1730,-176,-3160,-16808,38,24,-32,0
S,1821000,post,8,1,1520,1730,-168,-3056,-16872,39,21,-29,0
S,1822000,post,8,1,1520,1730,-248,-3128,-16784,39,19,-27,0
S,1823000,post,8,1,1520,1730,-176,-3152,-16768,39,22,-26,0
S,1824000,post,8,1,1520,1730,-288,-3256,-16920,37,25,-30,0
S,1825000,post,8,1,1520,1730,-200,-3200,-16840,33,25,-27,0
S,1826000,post,8,1,1520,1730,-288,-3168,-16936,41,25,-31,0
S,1827000,post,8,1,1520,1730,-208,-3248,-16944,41,24,-29,0
S,1828000,post,8,1,1520,1730,-232,-3304,-16872,41,21,-29,0
S,1829000,post,8,1,1520,1730,-200,-3336,-16832,35,21,-32,0
S,1830000,post,8,1,1520,1730,-176,-3224,-16856,43,22,-28,0
S,1831000,post,8,1,1520,1730,-216,-3384,-16816,41,23,-30,0
S,1832000,post,8,1,1520,1730,-328,-3192,-16784,39,24,-27,0
S,1833000,post,8,1,1520,1730,-144,-3152,-16712,38,27,-24,0
S,1834000,post,8,1,1520,1730,-248,-3136,-16872,35,22,-32,0
S,1835001,post,8,1,1520,1730,-200,-3104,-16816,37,24,-30,0
S,1836000,post,8,1,1520,1730,-160,-3160,-16848,40,18,-28,0
S,1837000,post,8,1,1520,1730,-208,-3280,-16848,37,21,-24,0
S,1838001,post,8,1,1520,1730,-272,-3136,-16816,41,22,-26,0
S,1839001,post,8,1,1520,1730,-128,-3168,-16832,39,21,-33,0
S,1840000,post,8,1,1520,1730,-184,-3200,-16840,39,26,-32,0
S,1841000,post,8,1,1520,1730,-216,-3352,-16816,37,21,-30,0
S,1842000,post,8,1,1520,1730,-288,-3368,-16784,35,21,-25,0
S,1843000,post,8,1,1520,1730,-320,-3128,-16800,36,19,-28,0
S,1844000,post,8,1,1520,1730,-368,-3304,-16816,36,30,-32,0
S,1845000,post,8,1,1520,1730,-304,-3232,-16808,34,23,-27,0
S,1846000,post,8,1,1520,1730,-224,-3160,-16904,41,26,-33,0
S,1847000,post,8,1,1520,1730,-272,-3160,-16936,36,24,-29,0
S,1848000,post,8,1,1520,1730,-272,-3080,-16960,35,22,-24,0
S,1849000,post,8,1,1520,1730,-256,-3168,-16848,36,20,-26,0
S,1850001,post,8,1,1520,1730,-264,-3176,-16816,38,22,-23,0
S,1851000,post,8,1,1520,1730,-248,-3176,-16904,38,24,-26,0
S,1852000,post,8,1,1520,1730,-360,-3072,-16944,39,21,-25,0
S,1853000,post,8,1,1520,1730,-240,-3096,-16968,39,22,-26,0
S,1854001,post,8,1,1520,1730,-280,-3256,-16944,41,21,-27,0
S,1855000,post,8,1,1520,1730,-232,-3264,-16896,36,22,-25,0
S,1856000,post,8,1,1520,1730,-72,-3064,-16880,40,22,-31,0
S,1857001,post,8,1,1520,1730,-120,-3200,-16960,37,22,-29,0
S,1858000,post,8,1,1520,1730,-208,-3128,-16872,38,23,-34,0
S,1859000,post,8,1,1520,1730,-304,-3136,-16808,38,22,-32,0
S,1860000,post,8,1,1520,1730,-248,-3208,-16768,35,16,-31,0
S,1861000,post,8,1,1520,1730,-248,-3232,-16768,40,24,-31,0
S,1862000,post,8,1,1520,1730,-240,-3288,-16864,38,20,-26,0
S,1863000,post,8,1,1520,1730,-304,-3072,-16768,37,27,-23,0
S,1864001,post,8,1,1520,1730,-144,-3168,-16728,42,26,-26,0
S,1865000,post,8,1,1520,1730,-296,-3056,-16752,39,27,-27,0
S,1866000,post,8,1,1520,1730,-280,-3208,-16792,42,18,-34,0
S,1867000,post,8,1,1520,1730,-248,-3184,-16856,44,22,-28,0
S,1868000,post,8,1,1520,1730,-264,-3272,-16832,44,24,-27,0
S,1869000,post,8,1,1520,1730,-200,-3144,-16832,43,30,-31,0
S,1870000,post,8,1,1520,1730,-176,-3176,-16824,42,27,-30,0
S,1871000,post,8,1,1520,1730,-256,-3160,-16872,37,23,-30,0
S,1872000,post,8,1,1520,1730,-232,-3280,-16912,38,18,-27,0
S,1873000,post,8,1,1520,1730,-256,-3192,-16816,39,24,-31,0
S,1874000,post,8,1,1520,1730,-152,-3200,-16920,38,25,-32,0
S,1875000,post,8,1,1520,1730,-320,-3264,-16760,39,25,-29,0
S,1876000,post,8,1,1520,1730,-272,-3144,-16880,39,23,-31,0
S,1877000,post,8,1,1520,1730,-368,-3288,-16880,39,26,-30,0
S,1878000,post,8,1,1520,1730,-208,-3152,-16856,41,22,-27,0
S,1879000,post,8,1,1520,1730,-320,-3304,-16784,31,25,-24,0
S,1880000,post,8,1,1520,1730,-368,-3200,-16776,44,20,-28,0
S,1881000,post,8,1,1520,1730,-192,-3192,-16856,36,24,-26,0
S,1882000,post,8,1,1520,1730,-112,-3296,-16800,36,23,-26,0
S,1883000,post,8,1,1520,1730,-264,-3152,-16776,40,27,-31,0
S,1884000,post,8,1,1520,1730,-224,-3256,-16672,41,23,-30,0
S,1885000,post,8,1,1520,1730,-280,-3240,-16832,33,28,-27,0
S,1886000,post,8,1,1520,1730,-248,-3176,-16816,42,25,-30,0
S,1887000,post,8,1,1520,1730,-152,-3248,-16784,40,23,-31,0
S,1888000,post,8,1,1520,1730,-160,-3104,-16808,41,26,-29,0
S,1889000,post,8,1,1520,1730,-136,-3224,-16896,36,24,-34,0
S,1890000,post,8,1,1520,1730,-304,-3216,-16864,44,21,-31,0
S,1891000,post,8,1,1520,1730,-192,-3160,-16936,42,22,-29,0
S,1892000,post,8,1,1520,1730,-232,-3256,-16792,39,25,-27,0
S,1893000,post,8,1,1520,1730,-208,-3048,-16824,35,24,-27,0
S,1894000,post,8,1,1520,1730,-144,-3128,-16904,42,25,-28,0
S,1895001,post,8,1,1520,1730,-160,-3256,-16832,41,26,-28,0
S,1896000,post,8,1,1520,1730,-224,-3328,-16864,39,26,-29,0
S,1897000,post,8,1,1520,1730,-168,-3232,-16832,36,22,-27,0
S,1898001,post,8,1,1520,1730,-232,-3176,-16904,41,24,-31,0
S,1899000,post,8,1,1520,1730,-248,-3256,-16840,39,19,-32,0
S,1900000,post,8,1,1520,1730,-184,-3240,-16816,35,20,-32,0
S,1901000,post,8,1,1520,1730,-184,-3240,-16824,39,17,-28,0
S,1902000,post,8,1,1520,1730,-296,-3280,-16808,38,23,-27,0
S,1903000,post,8,1,1520,1730,-184,-3200,-16928,44,28,-22,0
S,1904000,post,8,1,1520,1730,-392,-3160,-16960,35,29,-24,0
S,1905000,post,8,1,1520,1730,-232,-3152,-16784,35,26,-35,0
S,1906000,post,8,1,1520,1730,-296,-3272,-16856,35,20,-34,0
S,1907000,post,8,1,1520,1730,-224,-3128,-16896,43,20,-29,0
S,1908001,post,8,1,1520,1730,-272,-3128,-16896,40,21,-28,0
S,1909000,post,8,1,1520,1730,-200,-3168,-16968,36,24,-28,0
S,1910000,post,8,1,1520,1730,-304,-3256,-16984,43,24,-30,0
S,1911000,post,8,1,1520,1730,-288,-3280,-16944,37,24,-26,0
S,1912000,post,8,1,1520,1730,-224,-3104,-16768,38,23,-26,0
S,1913000,post,8,1,1520,1730,-256,-3048,-16840,39,20,-30,0
S,1914000,post,8,1,1520,1730,-176,-3104,-16736,34,22,-28,0
S,1915000,post,8,1,1520,1730,-208,-3144,-16832,37,22,-29,0
S,1916000,post,8,1,1520,1730,-192,-3160,-16848,39,23,-31,0
S,1917000,post,8,1,1520,1730,-208,-3112,-16880,40,20,-32,0
S,1918000,post,8,1,1520,1730,8,-2992,-16792,38,21,-29,0
S,1919000,post,8,1,1520,1730,-240,-3144,-16744,39,17,-30,0
S,1920000,post,8,1,1520,1730,-240,-3096,-16848,39,18,-26,0
S,1921000,post,8,1,1520,1730,-312,-3264,-16736,34,22,-28,0
S,1922000,post,8,1,1520,1730,-192,-3216,-16664,34,19,-25,0
S,1923000,post,8,1,1520,1730,-176,-3352,-16808,39,22,-25,0
S,1924000,post,8,1,1520,1730,-280,-3256,-16672,37,18,-26,0
S,1925000,post,8,1,1520,1730,-328,-3288,-16792,35,19,-28,0
S,1926000,post,8,1,1520,1730,-168,-3200,-16912,37,23,-30,0
S,1927000,post,8,1,1520,1730,-176,-3232,-16792,39,25,-27,0
S,1928000,post,8,1,1520,1730,-208,-3256,-16848,42,19,-31,0
S,1929000,post,8,1,1520,1730,-224,-3320,-16672,44,24,-27,0
S,1930000,post,8,1,1520,1730,-208,-3384,-16824,43,19,-30,0
S,1931000,post,8,1,1520,1730,-144,-3088,-16816,41,25,-33,0
S,1932000,post,8,1,1520,1730,-240,-3232,-16904,36,19,-30,0
S,1933000,post,8,1,1520,1730,-280,-3152,-16904,35,24,-34,0
S,1934000,post,8,1,1520,1730,-248,-3104,-16856,39,23,-33,0
S,1935000,post,8,1,1520,1730,-296,-3192,-16984,39,25,-30,0
S,1936000,post,8,1,1520,1730,-224,-3120,-16856,34,21,-27,0
S,1937000,post,8,1,1520,1730,-232,-3312,-16816,42,22,-31,0
S,1938000,post,8,1,1520,1730,-280,-3248,-16872,37,21,-26,0
S,1939000,post,8,1,1520,1730,-176,-3176,-16800,34,24,-29,0
S,1940000,post,8,1,1520,1730,-216,-3168,-16792,42,27,-31,0
S,1941000,post,8,1,1520,1730,-296,-3192,-16856,40,26,-27,0
S,1942000,post,8,1,1520,1730,-256,-3176,-16704,43,23,-27,0
S,1943000,post,8,1,1520,1730,-256,-3128,-16808,30,22,-28,0
S,1944000,post,8,1,1520,1730,-208,-3264,-16704,40,22,-30,0
S,1945000,post,8,1,1520,1730,-288,-3136,-16808,45,19,-32,0
S,1946000,post,8,1,1520,1730,-312,-3160,-16808,46,20,-31,0
S,1947000,post,8,1,1520,1730,-264,-3248,-16856,35,19,-27,0
S,1948000,post,8,1,1520,1730,-280,-3392,-16768,40,23,-29,0
S,1949000,post,8,1,1520,1730,-240,-3192,-17032,35,23,-33,0
S,1950000,post,8,1,1520,1730,-208,-3216,-16880,46,26,-30,0
S,1951000,post,8,1,1520,1730,-304,-3344,-16736,37,26,-29,0
S,1952000,post,8,1,1520,1730,-272,-3016,-16936,35,26,-24,0
S,1953000,post,8,1,1520,1730,-352,-3104,-16800,41,26,-30,0
S,1954000,post,8,1,1520,1730,-248,-3096,-16904,38,24,-28,0
S,1955000,post,8,1,1520,1730,-280,-3208,-16928,42,22,-34,0
S,1956000,post,8,1,1520,1730,-112,-3312,-16800,39,22,-34,0
S,1957000,post,8,1,1520,1730,-280,-3216,-16880,38,25,-28,0
S,1958000,post,8,1,1520,1730,-224,-3240,-16832,38,24,-29,0
S,1959000,post,8,1,1520,1730,-216,-3296,-16864,39,23,-26,0
S,1960000,post,8,1,1520,1730,-232,-3264,-16808,38,27,-27,0
S,1961000,post,8,1,1520,1730,-336,-3240,-16912,41,25,-23,0
S,1962000,post,8,1,1520,1730,-200,-3216,-16760,39,18,-34,0
S,1963000,post,8,1,1520,1730,-248,-3152,-16832,44,22,-25,0
S,1964000,post,8,1,1520,1730,-280,-3152,-16824,38,32,-26,0
S,1965000,post,8,1,1520,1730,-344,-3232,-16848,39,23,-28,0
S,1966000,post,8,1,1520,1730,-248,-3264,-16736,44,19,-26,0
S,1967000,post,8,1,1520,1730,-272,-3192,-16728,35,19,-25,0
S,1968000,post,8,1,1520,1730,-312,-3176,-16816,29,18,-33,0
S,1969000,post,8,1,1520,1730,-224,-3176,-16808,32,26,-30,0
S,1970000,post,8,1,1520,1730,-248,-3232,-16832,38,25,-28,0
S,1971001,post,8,1,1520,1730,-288,-3256,-16872,39,27,-28,0
S,1972000,post,8,1,1520,1730,-200,-3184,-16840,46,24,-28,0
S,1973000,post,8,1,1520,1730,-280,-3144,-16832,40,19,-26,0
S,1974000,post,8,1,1520,1730,-272,-3088,-16920,35,23,-31,0
S,1975000,post,8,1,1520,1730,-272,-3192,-16832,41,24,-24,0
S,1976000,post,8,1,1520,1730,-240,-3264,-16920,38,23,-27,0
S,1977000,post,8,1,1520,1730,-208,-3280,-16792,38,26,-32,0
S,1978001,post,8,1,1520,1730,-272,-3208,-16856,35,22,-26,0
S,1979000,post,8,1,1520,1730,-256,-3144,-16872,40,23,-30,0
S,1980000,post,8,1,1520,1730,-200,-3176,-16912,40,22,-30,0
S,1981000,post,8,1,1520,1730,-296,-3240,-16736,38,23,-26,0
S,1982000,post,8,1,1520,1730,-240,-3128,-16824,40,25,-29,0
S,1983000,post,8,1,1520,1730,-128,-3288,-16808,31,28,-26,0
S,1984000,post,8,1,1520,1730,-264,-3080,-16720,40,19,-30,0
S,1985000,post,8,1,1520,1730,-216,-3200,-16824,42,18,-26,0
S,1986001,post,8,1,1520,1730,-216,-3240,-16816,39,27,-29,0
S,1987001,post,8,1,1520,1730,-264,-3224,-16672,40,23,-29,0
S,1988000,post,8,1,1520,1730,-200,-3112,-16888,38,17,-31,0
S,1989000,post,8,1,1520,1730,-136,-3368,-16832,34,20,-30,0
S,1990000,post,8,1,1520,1730,-184,-3352,-16856,36,24,-31,0
S,1991000,post,8,1,1520,1730,-248,-3304,-16912,42,24,-27,0
S,1992000,post,8,1,1520,1730,-192,-3264,-16888,41,24,-30,0
S,1993000,post,8,1,1520,1730,-200,-3024,-16816,36,24,-33,0
S,1994000,post,8,1,1520,1730,-208,-3224,-16856,34,21,-31,0
S,1995000,post,8,1,1520,1730,-200,-3160,-16712,40,26,-35,0
S,1996000,post,8,1,1520,1730,-264,-3288,-16912,43,24,-27,0
S,1997000,post,8,1,1520,1730,-184,-3216,-16752,39,21,-32,0
S,1998000,post,8,1,1520,1730,-136,-3248,-16888,41,24,-32,0
S,1999001,post,8,1,1520,1730,-280,-3168,-16912,44,23,-26,0
S,2000000,post,8,1,1520,1730,-264,-3272,-16896,38,23,-24,0
S,2001000,post,8,1,1520,1730,-288,-3208,-16792,44,25,-26,0
S,2002000,post,8,1,1520,1730,-216,-3064,-16768,37,25,-26,0
S,2003000,post,8,1,1520,1730,-288,-3192,-16808,41,25,-29,0
S,2004000,post,8,1,1520,1730,-304,-3192,-16904,36,24,-21,0
S,2005000,post,8,1,1520,1730,-160,-3248,-16904,41,23,-28,0
S,2006000,post,8,1,1520,1730,-344,-3160,-16928,38,18,-30,0
S,2007000,post,8,1,1520,1730,-256,-3280,-16864,39,22,-28,0
S,2008000,post,8,1,1520,1730,-176,-3144,-16840,39,17,-31,0
S,2009000,post,8,1,1520,1730,-200,-3200,-16832,42,19,-29,0
S,2010000,post,8,1,1520,1730,-168,-3240,-16848,40,24,-25,0
S,2011000,post,8,1,1520,1730,-336,-3224,-16880,42,20,-31,0
S,2012001,post,8,1,1520,1730,-280,-3136,-16800,40,20,-28,0
S,2013000,post,8,1,1520,1730,-240,-3280,-16696,40,21,-31,0
S,2014000,post,8,1,1520,1730,-240,-3184,-16800,42,27,-32,0
S,2015001,post,8,1,1520,1730,-208,-3128,-16720,37,19,-24,0
S,2016000,post,8,1,1520,1730,-224,-3192,-16872,37,22,-33,0
S,2017000,post,8,1,1520,1730,-224,-3240,-16896,38,25,-28,0
S,2018000,post,8,1,1520,1730,-288,-3072,-16888,41,20,-33,0
S,2019000,post,8,1,1520,1730,-264,-3264,-16680,41,20,-33,0
S,2020000,post,8,1,1520,1730,-256,-3096,-16840,42,24,-31,0
S,2021000,post,8,1,1520,1730,-168,-3184,-16864,40,23,-24,0
S,2022000,post,8,1,1520,1730,-240,-3216,-16832,41,26,-25,0
S,2023000,post,8,1,1520,1730,-168,-3176,-16816,39,26,-32,0
S,2024000,post,8,1,1520,1730,-248,-3192,-16728,38,18,-33,0
S,2025000,post,8,1,1520,1730,-168,-3112,-16784,49,19,-30,0
S,2026000,post,8,1,1520,1730,-192,-3264,-16888,40,21,-24,0
S,2027000,post,8,1,1520,1730,-168,-3136,-16752,36,20,-30,0
S,2028000,post,8,1,1520,1730,-248,-3208,-16768,35,21,-33,0
S,2029000,post,8,1,1520,1730,-256,-3304,-16816,40,20,-37,0
S,2030000,post,8,1,1520,1730,-176,-3240,-16800,39,24,-27,0
S,2031000,post,8,1,1520,1730,-288,-3224,-16904,38,27,-30,0
S,2032000,post,8,1,1520,1730,-256,-3184,-16888,35,26,-26,0
S,2033000,post,8,1,1520,1730,-296,-3152,-16912,38,20,-26,0
S,2034000,post,8,1,1520,1730,-224,-3160,-16656,41,23,-32,0
S,2035000,post,8,1,1520,1730,-168,-3192,-16776,36,24,-30,0
S,2036000,post,8,1,1520,1730,-264,-3248,-16888,40,24,-30,0
S,2037000,post,8,1,1520,1730,-200,-3224,-16856,38,25,-29,0
S,2038000,post,8,1,1520,1730,-280,-3112,-16856,41,21,-32,0
S,2039000,post,8,1,1520,1730,-248,-3200,-16832,38,20,-21,0
S,2040000,post,8,1,1520,1730,-264,-3088,-16912,37,23,-27,0
S,2041000,post,8,1,1520,1730,-328,-3184,-16816,36,20,-26,0
S,2042000,post,8,1,1520,1730,-360,-3240,-16832,38,16,-28,0
S,2043000,post,8,1,1520,1730,-232,-3376,-16888,39,18,-33,0
S,2044000,post,8,1,1520,1730,-200,-3072,-16784,38,24,-33,0
S,2045000,post,8,1,1520,1730,-184,-3288,-16800,33,19,-27,0
S,2046001,post,8,1,1520,1730,-344,-3208,-16856,37,24,-32,0
S,2047000,post,8,1,1520,1730,-312,-3136,-16792,31,19,-26,0
S,2048000,post,8,1,1520,1730,-240,-3248,-16848,34,24,-28,0
S,2049001,post,8,1,1520,1730,-296,-3192,-16816,40,25,-29,0
S,2050000,post,8,1,1520,1730,-280,-3136,-16864,41,22,-30,0
S,2051000,post,8,1,1520,1730,-296,-3200,-16816,34,28,-27,0
S,2052000,post,8,1,1520,1730,-184,-3184,-16808,41,21,-31,0
S,2053000,post,8,1,1520,1730,-232,-3120,-16792,42,27,-29,0
S,2054000,post,8,1,1520,1730,-208,-3120,-16768,41,26,-31,0
S,2055000,post,8,1,1520,1730,-272,-3208,-16784,38,23,-22,0
S,2056001,post,8,1,1520,1730,-216,-3176,-16768,41,20,-29,0
S,2057000,post,8,1,1520,1730,-184,-3160,-16808,41,29,-32,0
S,2058000,post,8,1,1520,1730,-256,-3224,-16816,37,30,-30,0
S,2059000,post,8,1,1520,1730,-232,-3184,-16712,39,21,-33,0
S,2060001,post,8,1,1520,1730,-288,-3016,-16880,41,23,-33,0
S,2061001,post,8,1,1520,1730,-160,-3216,-16824,36,23,-30,0
S,2062000,post,8,1,1520,1730,-344,-3128,-16736,39,23,-31,0
S,2063000,post,8,1,1520,1730,-240,-3224,-16792,41,22,-30,0
S,2064000,post,8,1,1520,1730,-192,-3144,-16928,38,23,-30,0
S,2065000,post,8,1,1520,1730,-288,-3208,-16808,43,23,-26,0
S,2066001,post,8,1,1520,1730,-160,-3208,-16768,41,21,-31,0
S,2067000,post,8,1,1520,1730,-264,-3184,-16872,35,23,-27,0
S,2068000,post,8,1,1520,1730,-272,-3224,-16784,35,23,-36,0
S,2069000,post,8,1,1520,1730,-312,-3224,-16872,39,27,-26,0
S,2070000,post,8,1,1520,1730,-184,-3192,-16832,37,22,-25,0
S,2071000,post,8,1,1520,1730,-160,-2984,-16720,39,26,-36,0
S,2072000,post,8,1,1520,1730,-240,-3008,-16736,42,24,-29,0
S,2073000,post,8,1,1520,1730,-296,-3144,-16912,35,23,-34,0
S,2074000,post,8,1,1520,1730,-200,-3112,-16840,38,22,-33,0
S,2075000,post,8,1,1520,1730,-224,-3152,-16816,37,21,-33,0
S,2076000,post,8,1,1520,1730,-384,-3216,-16848,37,25,-33,0
S,2077000,post,8,1,1520,1730,-216,-3136,-16792,38,22,-32,0
S,2078000,post,8,1,1520,1730,-144,-3144,-16720,37,23,-28,0
S,2079000,post,8,1,1520,1730,-256,-3064,-16976,34,24,-35,0
S,2080000,post,8,1,1520,1730,-392,-3080,-16888,33,25,-22,0
S,2081000,post,8,1,1520,1730,-240,-3120,-16888,33,21,-31,0
S,2082000,post,8,1,1520,1730,-256,-3240,-16680,37,20,-29,0
S,2083000,post,8,1,1520,1730,-352,-3184,-16816,36,22,-29,0
S,2084000,post,8,1,1520,1730,-280,-3264,-16912,37,25,-26,0
S,2085000,post,8,1,1520,1730,-288,-3216,-16800,39,21,-30,0
S,2086000,post,8,1,1520,1730,-256,-3288,-16880,38,26,-32,0
S,2087000,post,8,1,1520,1730,-152,-3040,-16736,34,20,-34,0
S,2088000,post,8,1,1520,1730,-200,-3176,-16784,41,24,-27,0
S,2089000,post,8,1,1520,1730,-200,-3128,-16880,41,21,-31,0
S,2090000,post,8,1,1520,1730,-208,-3216,-16760,37,24,-32,0
S,2091000,post,8,1,1520,1730,-296,-3160,-16848,39,26,-31,0
S,2092000,post,8,1,1520,1730,-232,-3072,-16824,36,27,-28,0
S,2093000,post,8,1,1520,1730,-376,-3296,-16800,37,22,-25,0
S,2094000,post,8,1,1520,1730,-232,-3264,-16784,38,21,-22,0
S,2095000,post,8,1,1520,1730,-184,-3248,-16856,42,21,-32,0
S,2096000,post,8,1,1520,1730,-248,-3288,-16840,38,19,-26,0
S,2097000,post,8,1,1520,1730,-232,-3200,-16784,42,29,-30,0
S,2098000,post,8,1,1520,1730,-152,-3280,-16856,40,25,-27,0
S,2099000,post,8,1,1520,1730,-192,-3208,-16760,38,25,-31,0
